word,noun,position,range,index
(อยู่ - VERB),(โรง - NOUN),right,2,12
(อยู่ - VERB),(แรม - NOUN),right,1,12
(เสนอ - VERB),(แรม - NOUN),right,4,15
(เสนอ - VERB),(บริการ - NOUN),left,1,15
(อยู่ - VERB),(บริการ - NOUN),left,4,12
(รับ - VERB),(บริการ - NOUN),right,2,18
(ส่ง - VERB),(บริการ - NOUN),right,3,19
(ไป - VERB),(บริการ - NOUN),right,4,20
(เสนอ - VERB),(รถ - NOUN),left,2,15
(รับ - VERB),(รถ - NOUN),right,1,18
(ส่ง - VERB),(รถ - NOUN),right,2,19
(ไป - VERB),(รถ - NOUN),right,3,20
(นั่ง - VERB),(รถ - NOUN),left,3,25
(เป็น - VERB),(ระยะ - NOUN),left,1,37
(สั้น - ADJ),(ระยะ - NOUN),right,2,40
(ไป - VERB),(อบอุ่น - NOUN),right,3,6
(อยู่ - VERB),(ข้อ - NOUN),left,2,12
(เสนอ - VERB),(ข้อ - NOUN),right,1,15
(รับ - VERB),(ข้อ - NOUN),right,4,18
(*มี - VERB),(หาด - NOUN),right,1,45
(เช็ด - VERB),(หาด - NOUN),right,3,47
(นวด - VERB),(หาด - NOUN),left,3,138
(*มี - VERB),(ชาย - NOUN),right,2,45
(เช็ด - VERB),(ชาย - NOUN),right,4,47
(นวด - VERB),(ชาย - NOUN),left,2,138
(เสนอ - VERB),(ชาย - NOUN),left,4,136
(รับ - VERB),(คุณ - NOUN),left,1,4
(ไป - VERB),(คุณ - NOUN),left,2,3
(ส่ง - VERB),(คุณ - NOUN),left,3,2
(รับ - VERB),(คุณ - NOUN),left,4,1
(กลับ - VERB),(คุณ - NOUN),right,2,7
(ไป - VERB),(คุณ - NOUN),right,3,8
(*มี - VERB),(คุณ - NOUN),right,3,45
(เดิน - VERB),(คุณ - NOUN),right,1,111
(ผ่าน - VERB),(คุณ - NOUN),right,2,121
(ดื่ม - VERB),(น้ำ - NOUN),left,1,61
(ไป - VERB),(น้ำ - NOUN),right,2,64
(กำหนด - VERB),(การ - NOUN),left,2,20
(ส่ง - VERB),(การ - NOUN),right,1,23
(รับ - VERB),(การ - NOUN),right,3,25
(ค้า - VERB),(อาหาร - NOUN),left,1,51
(มี - VERB),(อาหาร - NOUN),left,3,49
(มากมาย - ADJ),(อาหาร - NOUN),right,3,55
(ไป - VERB),(อาหาร - NOUN),left,3,64
(ผ่าน - VERB),(อาหาร - NOUN),left,2,121
(ค้า - VERB),(ถนน - NOUN),left,3,51
(มากมาย - ADJ),(ถนน - NOUN),right,1,55
(ซื้อ - VERB),(ถนน - NOUN),right,2,77
(ไป - VERB),(เวลา - NOUN),left,2,16
(กำหนด - VERB),(เวลา - NOUN),right,2,20
(ผ่าน - VERB),(พวก - NOUN),left,4,121
(เริ่ม - VERB),(พวก - NOUN),right,3,128
(ตั้ง - VERB),(พวก - NOUN),right,4,129
(*เปิด - VERB),(พวก - NOUN),left,1,132
(ตั้ง - VERB),(พวก - NOUN),left,4,129
(เสนอ - VERB),(พวก - NOUN),right,3,136
(เช็ด - VERB),(ตัว - NOUN),left,1,47
(*มี - VERB),(ตัว - NOUN),left,3,45
(มี - VERB),(ตัว - NOUN),right,1,49
(ค้า - VERB),(ตัว - NOUN),right,3,51
(ดื่ม - VERB),(เครื่อง - NOUN),right,1,61
(ไป - VERB),(เครื่อง - NOUN),right,4,64
(มี - VERB),(ผู้ - NOUN),left,1,49
(เช็ด - VERB),(ผู้ - NOUN),left,3,47
(ค้า - VERB),(ผู้ - NOUN),right,1,51
(ไป - VERB),(โรง - NOUN),left,2,8
(กลับ - VERB),(โรง - NOUN),left,3,7
(รับ - VERB),(โรง - NOUN),left,2,25
(ส่ง - VERB),(โรง - NOUN),left,4,23
(ขอ - VERB),(โรง - NOUN),right,3,30
(แนะนำ - VERB),(โรง - NOUN),right,4,31
(มา - VERB),(โรง - NOUN),left,3,36
(ไป - VERB),(แรม - NOUN),left,3,8
(กลับ - VERB),(แรม - NOUN),left,4,7
(รับ - VERB),(แรม - NOUN),left,3,25
(ขอ - VERB),(แรม - NOUN),right,2,30
(แนะนำ - VERB),(แรม - NOUN),right,3,31
(มา - VERB),(แรม - NOUN),left,4,36
(เสนอ - VERB),(บริการ - NOUN),left,1,136
(นวด - VERB),(บริการ - NOUN),right,1,138
(ค้า - VERB),(ข้าง - NOUN),left,2,51
(มี - VERB),(ข้าง - NOUN),left,4,49
(มากมาย - ADJ),(ข้าง - NOUN),right,2,55
(รับ - VERB),(รถ - NOUN),right,1,1
(ส่ง - VERB),(รถ - NOUN),right,2,2
(ไป - VERB),(รถ - NOUN),right,3,3
(รับ - VERB),(รถ - NOUN),right,4,4
(ผ่าน - VERB),(ตลาด - NOUN),left,1,121
(นำ - VERB),(ผ้า - NOUN),left,1,33
(แนะนำ - VERB),(ผ้า - NOUN),left,3,31
(ขอ - VERB),(ผ้า - NOUN),left,4,30
(มา - VERB),(ผ้า - NOUN),right,2,36
(*มี - VERB),(ผ้า - NOUN),left,1,45
(เช็ด - VERB),(ผ้า - NOUN),right,1,47
(มี - VERB),(ผ้า - NOUN),right,3,49
(หวาน - ADJ),(กล้วย - NOUN),right,3,91
(นวด - VERB),(ด้าน - NOUN),left,4,138
(ขาย - VERB),(สิ่ง - NOUN),left,1,1
(พยายาม - VERB),(สิ่ง - NOUN),left,2,0
(ท่องเที่ยว - VERB),(สิ่ง - NOUN),right,3,5
(ขาย - VERB),(นัก - NOUN),left,3,1
(พยายาม - VERB),(นัก - NOUN),left,4,0
(ท่องเที่ยว - VERB),(นัก - NOUN),right,1,5
(พบ - VERB),(คุณ - NOUN),right,3,12
(แออัด - VERB),(คุณ - NOUN),left,4,16
(มอง - VERB),(คุณ - NOUN),right,2,22
(หา - VERB),(คุณ - NOUN),right,3,23
(กลับ - VERB),(คุณ - NOUN),left,3,34
