word,noun,position,range,index
(ทั้ง - ADV),(นัก - NOUN),left,4,30
(มาก - ADV),(ดี - NOUN),right,1,27
(หลาย - ADV),(พระอาทิตย์ - NOUN),left,4,14
(หลาย - ADV),(ชม - NOUN),left,3,14
(หลาย - ADV),(เวลา - NOUN),right,1,14
(ที่สุด - ADV),(วิว - NOUN),right,3,7
(สุด - ADV),(ภูเก็ต - NOUN),left,4,15
(แต่ละ - ADV),(มุมมอง - NOUN),left,3,2
(แต่ละ - ADV),(ด้าน - NOUN),left,1,2
(มาก - ADV),(ยอดเยี่ยม - NOUN),right,4,16
(ขึ้น - ADV),(นาที - NOUN),left,4,16
(สุด - ADV),(ด้าน - NOUN),right,2,12
(ค่อนข้าง - ADV),(คุณ - NOUN),left,4,5
(ทั้ง - ADV),(คุณ - NOUN),left,4,25
(ทั้ง - ADV),(การ - NOUN),right,2,25
(ค่อนข้าง - ADV),(สถานที่ - NOUN),right,2,5
(มาก - ADV),(มุมมอง - NOUN),right,3,34
(มาก - ADV),(ยอดเยี่ยม - NOUN),right,1,34
(ประมาณ - ADV),(นาที - NOUN),left,3,12
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,5
(ที่สุด - ADV),(การ - NOUN),left,2,5
(ที่สุด - ADV),(สถานที่ - NOUN),right,3,5
(ที่สุด - ADV),(ดี - NOUN),right,1,5
(ที่สุด - ADV),(ชม - NOUN),left,3,5
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,8
(ที่สุด - ADV),(การ - NOUN),left,2,8
(ที่สุด - ADV),(ดี - NOUN),right,1,8
(ที่สุด - ADV),(ชม - NOUN),left,3,8
(มาก - ADV),(วิว - NOUN),right,2,20
(แค่ - ADV),(พระอาทิตย์ - NOUN),left,3,7
(เพียง - ADV),(พระอาทิตย์ - NOUN),left,4,6
(ประมาณ - ADV),(เวลา - NOUN),right,1,27
(แค่ - ADV),(สวยงาม - NOUN),left,1,7
(เพียง - ADV),(สวยงาม - NOUN),left,2,6
(ประมาณ - ADV),(นาที - NOUN),left,3,27
(ง่ายดาย - ADV),(อย่าง - NOUN),right,1,68
(ง่ายดาย - ADV),(นาที - NOUN),right,3,68
(มาก - ADV),(สวยงาม - NOUN),right,1,5
(มาก - ADV),(วัน - NOUN),right,4,12
(มาก - ADV),(เวลา - NOUN),left,2,16
(สุด - ADV),(จุด - NOUN),right,2,20
(สุด - ADV),(ด้าน - NOUN),right,3,6
(บาง - ADV),(การ - NOUN),right,4,38
(บาง - ADV),(การ - NOUN),right,2,38
(บาง - ADV),(นัก - NOUN),left,3,43
(มาก - ADV),(นัก - NOUN),right,3,49
(บาง - ADV),(คุณ - NOUN),left,3,24
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,3
(ที่สุด - ADV),(การ - NOUN),left,2,3
(ที่สุด - ADV),(สถานที่ - NOUN),right,3,3
(ที่สุด - ADV),(ดี - NOUN),right,1,3
(ที่สุด - ADV),(ชม - NOUN),left,3,3
(บาง - ADV),(อย่าง - NOUN),left,1,24
(ที่สุด - ADV),(จุด - NOUN),right,4,17
(ที่สุด - ADV),(ภูเก็ต - NOUN),left,2,17
(มาก - ADV),(คุณ - NOUN),left,3,8
(มาก - ADV),(พระอาทิตย์ - NOUN),left,2,17
(มาก - ADV),(สถานที่ - NOUN),right,3,5
(มาก - ADV),(ดี - NOUN),right,1,5
(มาก - ADV),(ดี - NOUN),right,4,8
(มาก - ADV),(ดี - NOUN),right,1,17
(มาก - ADV),(มุมมอง - NOUN),right,3,17
(มาก - ADV),(ยอดเยี่ยม - NOUN),left,2,5
(มาก - ADV),(ยอดเยี่ยม - NOUN),right,1,8
(มาก - ADV),(นัก - NOUN),left,4,17
(มาก - ADV),(วิว - NOUN),right,2,6
(ที่สุด - ADV),(สถานที่ - NOUN),right,3,7
(ที่สุด - ADV),(สถานที่ - NOUN),right,2,89
(ที่สุด - ADV),(ดี - NOUN),right,1,7
(ประมาณ - ADV),(เวลา - NOUN),right,1,20
(ที่สุด - ADV),(ภูเก็ต - NOUN),left,2,7
(เสมอ - ADV),(นัก - NOUN),right,2,78
(ประมาณ - ADV),(นาที - NOUN),left,3,20
(ทุก - ADV),(คุณ - NOUN),right,4,43
(ทุก - ADV),(คุณ - NOUN),left,3,43
(มาก - ADV),(พระอาทิตย์ - NOUN),left,2,2
(เพียง - ADV),(พระอาทิตย์ - NOUN),left,3,22
(เพียง - ADV),(การ - NOUN),right,2,22
(มาก - ADV),(วิว - NOUN),right,2,2
(เพียง - ADV),(อย่าง - NOUN),left,1,22
(ทุก - ADV),(วัน - NOUN),left,1,43
(อีก - ADV),(คุณ - NOUN),right,3,11
(อีก - ADV),(ด้าน - NOUN),left,1,11
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,2,43
(ที่สุด - ADV),(ดี - NOUN),right,1,43
(ที่สุด - ADV),(เวลา - NOUN),right,3,43
(มาก - ADV),(มุมมอง - NOUN),left,2,14
(มาก - ADV),(ยอดเยี่ยม - NOUN),right,1,14
(มาก - ADV),(ยอดเยี่ยม - NOUN),left,4,14
(ประมาณ - ADV),(รถ - NOUN),right,1,49
(ประมาณ - ADV),(นาที - NOUN),left,4,49
(ไว้ - ADV),(คุณ - NOUN),left,1,50
(ที่สุด - ADV),(ดี - NOUN),right,1,11
(ไว้ - ADV),(ภาพ - NOUN),left,4,50
(บาง - ADV),(อย่าง - NOUN),left,1,30
(ไว้ - ADV),(อย่าง - NOUN),right,4,50
(มาก - ADV),(คุณ - NOUN),left,2,19
(มาก - ADV),(ดี - NOUN),right,1,19
(มาก - ADV),(ภูเก็ต - NOUN),right,3,19
(เล็กน้อย - ADV),(สถานที่ - NOUN),left,2,34
(ที่สุด - ADV),(ดี - NOUN),right,1,7
(ที่สุด - ADV),(จุด - NOUN),right,3,7
(ที่สุด - ADV),(อย่าง - NOUN),left,3,7
(สุด - ADV),(วิว - NOUN),right,4,4
(ทุก - ADV),(เยี่ยม - NOUN),left,4,12
(มาก - ADV),(ช่วง - NOUN),left,4,28
(มาก - ADV),(ดิน - NOUN),right,4,28
(ทุก - ADV),(ชม - NOUN),left,4,15
(ที่สุด - ADV),(เวลา - NOUN),right,3,55
(ทุก - ADV),(เยี่ยม - NOUN),left,3,15
(ที่สุด - ADV),(ช่วง - NOUN),right,4,55
(เพียง - ADV),(เวลา - NOUN),right,1,32
(เพียง - ADV),(นาที - NOUN),left,3,32
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,50
(ที่สุด - ADV),(การ - NOUN),left,2,50
(ที่สุด - ADV),(สถานที่ - NOUN),right,3,50
(ที่สุด - ADV),(ดี - NOUN),right,1,50
(ที่สุด - ADV),(ชม - NOUN),left,3,50
(ค่อนข้าง - ADV),(นัก - NOUN),left,4,0
(ประมาณ - ADV),(การ - NOUN),right,3,37
(น้อย - ADV),(สวยงาม - NOUN),right,4,14
(มาก - ADV),(ดี - NOUN),right,1,20
(มาก - ADV),(ภาพ - NOUN),right,3,20
(มาก - ADV),(รถ - NOUN),left,3,20
(มาก - ADV),(สวยงาม - NOUN),right,4,6
(บาง - ADV),(อย่าง - NOUN),left,1,19
(บาง - ADV),(คุณ - NOUN),right,4,42
(ตลอด - ADV),(คุณ - NOUN),right,3,87
(ทั้ง - ADV),(คุณ - NOUN),right,4,88
(ทั้ง - ADV),(จุด - NOUN),left,4,88
(ทั้ง - ADV),(วัน - NOUN),left,1,88
(ตลอด - ADV),(วัน - NOUN),left,2,87
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,1,39
(ที่สุด - ADV),(ดี - NOUN),right,1,39
(ที่สุด - ADV),(จุด - NOUN),right,3,39
(ที่สุด - ADV),(ดิน - NOUN),left,3,39
(ขึ้น - ADV),(การ - NOUN),right,2,19
(มาก - ADV),(ดี - NOUN),left,3,23
(เพียง - ADV),(ดี - NOUN),right,3,29
(มาก - ADV),(จุด - NOUN),left,1,23
(มาก - ADV),(คุณ - NOUN),right,3,4
(ขึ้น - ADV),(พระอาทิตย์ - NOUN),right,1,24
(มาก - ADV),(เวลา - NOUN),right,1,4
(ขึ้น - ADV),(เวลา - NOUN),right,2,24
(ที่สุด - ADV),(ดี - NOUN),right,1,5
(ที่สุด - ADV),(มุมมอง - NOUN),right,3,5
(ที่สุด - ADV),(ภูเก็ต - NOUN),left,3,5
(สุด - ADV),(วิว - NOUN),right,1,1
(ทุก - ADV),(พระอาทิตย์ - NOUN),left,3,54
(มาก - ADV),(พระอาทิตย์ - NOUN),left,4,88
(มาก - ADV),(ดี - NOUN),left,4,69
(มาก - ADV),(ดี - NOUN),right,1,74
(ที่สุด - ADV),(มุมมอง - NOUN),right,3,12
(มาก - ADV),(วิว - NOUN),right,2,14
(มาก - ADV),(เวลา - NOUN),left,2,14
(ค่อนข้าง - ADV),(พระอาทิตย์ - NOUN),left,4,13
(ตลอด - ADV),(ดี - NOUN),right,1,5
(ตลอด - ADV),(วิว - NOUN),right,3,5
(ตลอด - ADV),(เวลา - NOUN),left,1,5
(ค่อนข้าง - ADV),(เวลา - NOUN),left,3,13
(มาก - ADV),(ยอดเยี่ยม - NOUN),right,1,58
(ตลอด - ADV),(วัน - NOUN),left,3,5
(ทุก - ADV),(วัน - NOUN),left,1,22
(มาก - ADV),(สถานที่ - NOUN),left,1,36
(มาก - ADV),(นัก - NOUN),right,3,36
(มาก - ADV),(คุณ - NOUN),left,2,19
(มาก - ADV),(ดี - NOUN),right,1,19
(มาก - ADV),(ภูเก็ต - NOUN),right,3,19
(ที่สุด - ADV),(การ - NOUN),left,2,63
(ที่สุด - ADV),(ดี - NOUN),right,1,63
(*มาก - ADV),(จุด - NOUN),left,4,80
(ที่สุด - ADV),(ชม - NOUN),left,4,63
(ที่สุด - ADV),(เวลา - NOUN),right,3,63
(ที่สุด - ADV),(เยี่ยม - NOUN),left,3,63
(ประมาณ - ADV),(การ - NOUN),right,3,9
(มาก - ADV),(การ - NOUN),left,1,46
(มาก - ADV),(ชม - NOUN),left,3,54
(มาก - ADV),(เยี่ยม - NOUN),left,2,54
(ประมาณ - ADV),(นาที - NOUN),left,4,9
(มาก - ADV),(นาที - NOUN),right,3,54
