word,noun,position,range,index
(เร็ว - ADV),(พระอาทิตย์ - NOUN),right,3,9
(ถึง - ADV),(นักท่องเที่ยว - NOUN),right,3,7
(ที่สุด - ADV),(พระอาทิตย์ - NOUN),left,4,5
(ที่สุด - ADV),(สถานที่ - NOUN),right,3,5
(ที่สุด - ADV),(การ - NOUN),left,2,5
(ที่สุด - ADV),(ชม - NOUN),left,3,5
(กว่า - ADV),(พระอาทิตย์ - NOUN),right,4,10
(เช่นกัน - ADV),(คน - NOUN),right,3,4
(เยี่ยม - ADV),(สถานที่ - NOUN),left,2,10
(เยี่ยม - ADV),(ชม - NOUN),left,1,10
(ที่นี่ - ADV),(ภูเก็ต - NOUN),right,4,8
(เพลิดเพลิน - ADV),(การ - NOUN),left,3,20
(เพลิดเพลิน - ADV),(ชม - NOUN),left,4,20
(เพลิดเพลิน - ADV),(เวลา - NOUN),right,1,20
(มาก - ADV),(การ - NOUN),right,4,17
(*ไกล - ADV),(พระอาทิตย์ - NOUN),right,2,10
(มาก - ADV),(พระอาทิตย์ - NOUN),right,4,4
(แน่นอน - ADV),(สถานที่ - NOUN),left,3,9
(มาก - ADV),(สถานที่ - NOUN),left,4,7
(ประมาณ - ADV),(คน - NOUN),left,3,13
(ที่สุด - ADV),(จุด - NOUN),right,3,35
(จึง - ADV),(ทิวทัศน์ - NOUN),left,4,5
(ขึ้น - ADV),(มุมมอง - NOUN),right,3,21
(มาก - ADV),(การ - NOUN),left,1,4
(มาก - ADV),(วิว - NOUN),right,4,4
(มาก - ADV),(เวลา - NOUN),right,1,4
(พอ - ADV),(เวลา - NOUN),right,2,5
(ที่นั่น - ADV),(พระอาทิตย์ - NOUN),left,3,3
(ที่นั่น - ADV),(เวลา - NOUN),left,2,3
(ที่สุด - ADV),(ภูเก็ต - NOUN),left,3,5
(ที่สุด - ADV),(มุมมอง - NOUN),right,3,5
(ที่สุด - ADV),(จังหวัด - NOUN),left,2,5
(ที่นี่ - ADV),(คุณ - NOUN),right,3,7
(สุด - ADV),(พระอาทิตย์ - NOUN),left,4,1
(สุด - ADV),(วิว - NOUN),right,1,1
(ดังนั้น - ADV),(จุด - NOUN),right,2,2
(จึง - ADV),(จุด - NOUN),right,4,4
(ที่สุด - ADV),(มุมมอง - NOUN),right,3,11
(มาก - ADV),(พระอาทิตย์ - NOUN),left,3,7
(ไว้ - ADV),(สถานที่ - NOUN),left,1,3
(ไว้ - ADV),(ทิวทัศน์ - NOUN),left,3,3
(มาก - ADV),(วิว - NOUN),right,2,11
(ตลอด - ADV),(เวลา - NOUN),left,1,5
(จึง - ADV),(พระอาทิตย์ - NOUN),right,4,12
(ก็ - ADV),(สถานที่ - NOUN),right,1,9
(ก็ - ADV),(นักท่องเที่ยว - NOUN),right,4,9
(ก็ - ADV),(จำนวน - NOUN),right,3,9
(จริงๆ - ADV),(สถานที่ - NOUN),right,3,3
(ยัง - ADV),(พรหม - NOUN),left,2,12
(ที่สุด - ADV),(การ - NOUN),left,2,3
(ที่สุด - ADV),(ชม - NOUN),left,4,3
(ที่สุด - ADV),(เวลา - NOUN),right,3,3
(ประมาณ - ADV),(การ - NOUN),right,3,5
(ยัง - ADV),(จุด - NOUN),left,1,12
(ประมาณ - ADV),(นาที - NOUN),left,4,5
(ยัง - ADV),(นาที - NOUN),right,3,12
(มาก - ADV),(นาที - NOUN),right,3,7
